filename;label;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
IMG_20230728_155835 (1)_clean.png;Sehat Daun;0.08295340647651246;0.08295340647651246;0.09480388430505052;0.09539416758189675;0.11987715840770682;0.12756999232497376;0.0899239685096181;0.10748704493678951;0.08243747291784055;0.116599498063099
IMG_20230728_155837 (1)_aug1.png;Sehat Daun;0.08281834988640696;0.08281834988640696;0.10114407543806579;0.10205031827699619;0.11170559689760837;0.11698564877766061;0.09188355326849994;0.10327473735220341;0.09605719153310074;0.11126217868305088
IMG_20230728_155837 (1)_aug2.png;Sehat Daun;0.08256431246011772;0.08256431246011772;0.10117291023689394;0.10205119465942598;0.11160699348260764;0.11772211218261719;0.09188087554531617;0.1037913721670772;0.09574209318926745;0.11090382361655896
IMG_20230728_155837 (1)_clean.png;Sehat Daun;0.08281834988640696;0.08281834988640696;0.1011440754380658;0.10205031827699622;0.11170559689760838;0.11698564877766061;0.09188355326849994;0.10327473735220341;0.09605719153310074;0.11126217868305088
IMG_20230728_155842 (1)_aug1.png;Sehat Daun;0.07995802180796818;0.07995802180796818;0.10183940376177956;0.09908481848413268;0.10549689478938688;0.12957973631228356;0.08902672331226016;0.1097439849487925;0.08546101707820959;0.11985137769721868
IMG_20230728_155842 (1)_aug2.png;Sehat Daun;0.07961175085550488;0.07961175085550488;0.1018174839186136;0.09919678337715511;0.10535406060751067;0.13054326397923477;0.08907961167043993;0.11037109248103809;0.08527163951396172;0.11914256274103634
IMG_20230728_155842 (1)_clean.png;Sehat Daun;0.07995802180796818;0.07995802180796818;0.10183940376177956;0.0990848184841327;0.10549689478938688;0.12957973631228356;0.08902672331226016;0.1097439849487925;0.08546101707820959;0.11985137769721868
IMG_20230728_155857 (1)_aug1.png;Sehat Daun;0.08155863109122578;0.08155863109122578;0.10289651427037752;0.0992671669694398;0.10505872491010952;0.12326856958157502;0.08976765276796017;0.10656713065671039;0.0890109625801516;0.12104601608122444
IMG_20230728_155857 (1)_aug2.png;Sehat Daun;0.08152823907013218;0.08152823907013218;0.10286602190014661;0.09927475210911788;0.10506448414919634;0.12340636134528084;0.0897662463682876;0.10664419585481505;0.08896215569088269;0.12095930444200848
IMG_20230728_155857 (1)_clean.png;Sehat Daun;0.08155863109122578;0.08155863109122578;0.10289651427037749;0.09926716696943978;0.10505872491010951;0.12326856958157499;0.08976765276796014;0.10656713065671038;0.08901096258015159;0.12104601608122441
IMG_20230728_155858 (1)_aug1.png;Sehat Daun;0.08223906665118802;0.08223906665118802;0.10503652494773849;0.10135604872043273;0.09916682182780394;0.12093724001257962;0.08929174630191848;0.10592652341534754;0.08959343170482646;0.12421352976697678
IMG_20230728_155858 (1)_aug2.png;Sehat Daun;0.08161025995619003;0.08161025995619003;0.10518768722404859;0.10144630253054264;0.0989696241736655;0.12269562979434899;0.0893452939549667;0.10708389884762524;0.08912451359425637;0.12292652996816593
IMG_20230728_155858 (1)_clean.png;Sehat Daun;0.08223906665118802;0.08223906665118802;0.10503652494773846;0.10135604872043273;0.09916682182780394;0.12093724001257962;0.08929174630191848;0.10592652341534754;0.08959343170482645;0.12421352976697675
IMG_20230729_070434 (1)_aug1.png;Sehat Daun;0.07839463635640863;0.07839463635640863;0.1031651206087442;0.09545555287253824;0.1025650799224295;0.16088878081522767;0.0974574946128511;0.12161285360515438;0.07761185433215763;0.08445399051808009
IMG_20230729_070434 (1)_aug2.png;Sehat Daun;0.07801204975783206;0.07801204975783206;0.10305146063629833;0.09554287237001605;0.10248901979348138;0.16183896637791223;0.09710216353386711;0.12249505951352103;0.0774358292177335;0.08402052904150611
IMG_20230729_070434 (1)_clean.png;Sehat Daun;0.07839463635640861;0.07839463635640861;0.10316512060874419;0.09545555287253822;0.10256507992242947;0.16088878081522764;0.09745749461285111;0.12161285360515435;0.07761185433215761;0.08445399051808007
IMG_20230729_070442 (1)_aug1.png;Sehat Daun;0.1033465144820653;0.1033465144820653;0.08917429933789284;0.08674362408636485;0.09508076802742128;0.14093728341269002;0.10114943483404266;0.09568567394513766;0.08648502684406766;0.09805086054825235
IMG_20230729_070442 (1)_aug2.png;Sehat Daun;0.10331253102661088;0.10331253102661088;0.08916661439364702;0.08675602634822384;0.09509870039659868;0.14101249042624095;0.10113905578747069;0.09572739042301265;0.08645709525509343;0.09801756491649104
IMG_20230729_070442 (1)_clean.png;Sehat Daun;0.10334651448206528;0.10334651448206528;0.08917429933789284;0.08674362408636485;0.09508076802742128;0.14093728341269002;0.10114943483404266;0.09568567394513766;0.08648502684406764;0.09805086054825235
IMG_20230729_070510 (1)_aug1.png;Sehat Daun;0.10393803310395594;0.10393803310395594;0.09397203446489161;0.08772713216026778;0.09611414156417786;0.1341914021745;0.09787971422834323;0.09827669880071101;0.08699070765345161;0.09697210274574498
IMG_20230729_070510 (1)_aug2.png;Sehat Daun;0.09915130724063118;0.09915130724063118;0.09477137209926112;0.08910981922625814;0.09744308013582807;0.14222684802036772;0.09716272121559315;0.10339439115742678;0.08448647648171934;0.09310267718228342
IMG_20230729_070510 (1)_clean.png;Sehat Daun;0.10393803310395594;0.10393803310395594;0.09397203446489161;0.08772713216026778;0.09611414156417789;0.1341914021745;0.09787971422834323;0.09827669880071102;0.08699070765345161;0.09697210274574498
IMG_20230729_070515 (1)_aug1.png;Sehat Daun;0.0840877486126281;0.0840877486126281;0.1004777674068403;0.10763129564254761;0.11026544271006145;0.10957080484285746;0.0929456444507476;0.10051176121008414;0.10194561667540632;0.108476169836199
IMG_20230729_070515 (1)_aug2.png;Sehat Daun;0.08286755919838835;0.08286755919838835;0.10021609961492965;0.1077882722656856;0.11043689358463576;0.11300810741335689;0.09296686294154986;0.10269282494892805;0.100879158723902;0.1062766621102352
IMG_20230729_070515 (1)_clean.png;Sehat Daun;0.0840877486126281;0.0840877486126281;0.1004777674068403;0.10763129564254761;0.11026544271006145;0.10957080484285746;0.0929456444507476;0.10051176121008414;0.10194561667540632;0.108476169836199
IMG_20230729_070520 (1)_aug1.png;Sehat Daun;0.08138280377163848;0.08138280377163848;0.10629003209974366;0.10116424518970862;0.10939708235997964;0.11777261912316254;0.09188906045016454;0.1067494367272439;0.0934625214947742;0.11050939501194604
IMG_20230729_070520 (1)_aug2.png;Sehat Daun;0.08097578948237116;0.08097578948237116;0.10628763231807162;0.10103553227205062;0.10928197912631821;0.11913962912955145;0.09188155951873664;0.10750094566957258;0.09283255741319844;0.1100885855877581
IMG_20230729_070520 (1)_clean.png;Sehat Daun;0.08138280377163848;0.08138280377163848;0.10629003209974366;0.10116424518970861;0.10939708235997964;0.11777261912316254;0.09188906045016454;0.1067494367272439;0.09346252149477421;0.11050939501194604
IMG_20230729_070825 (1)_aug1.png;Sehat Daun;0.10101083734078348;0.10101083734078348;0.09020837404945353;0.08690711920865045;0.09774775477509687;0.1448856464487496;0.09999359289326147;0.09788708710745225;0.08360271199710688;0.09674603883866202
IMG_20230729_070825 (1)_aug2.png;Sehat Daun;0.09966240827133242;0.09966240827133242;0.09030794377071474;0.08737325319526627;0.09807928690166691;0.1466670180687177;0.09977711704896497;0.09914741713019416;0.08314956002432122;0.09617358731748904
IMG_20230729_070825 (1)_clean.png;Sehat Daun;0.10101083734078348;0.10101083734078348;0.09020837404945353;0.08690711920865044;0.09774775477509687;0.1448856464487496;0.09999359289326147;0.09788708710745225;0.08360271199710688;0.09674603883866202
IMG_20230729_070827 (1)_aug1.png;Sehat Daun;0.08558262587493023;0.08558262587493023;0.09544623610946106;0.10348840742722644;0.1134691727173079;0.11592745083930736;0.09220922815036285;0.10184208824779817;0.09750612616037181;0.10894603859830386
IMG_20230729_070827 (1)_aug2.png;Sehat Daun;0.08461055707372778;0.08461055707372778;0.09584366950015394;0.10320639625640356;0.11318558161812807;0.11890776873550421;0.09210287158364523;0.10373494960386706;0.09607725344461132;0.107720395110231
IMG_20230729_070827 (1)_clean.png;Sehat Daun;0.08558262587493025;0.08558262587493025;0.09544623610946107;0.10348840742722643;0.11346917271730794;0.11592745083930737;0.09220922815036287;0.1018420882477982;0.09750612616037183;0.10894603859830387
IMG_20230729_070831 (1)_aug1.png;Sehat Daun;0.10218576143518489;0.10218576143518489;0.09351582183186957;0.08703102843151692;0.09736242409114788;0.14603512183088282;0.09513315932549501;0.10238027919060702;0.08559824465281841;0.08857239777529255
IMG_20230729_070831 (1)_aug2.png;Sehat Daun;0.10013472129863955;0.10013472129863955;0.0935869002752411;0.08756520319652474;0.0976969549937712;0.1484670924747332;0.094978202591372;0.10493439080523183;0.08460073162085703;0.08790108144498973
IMG_20230729_070831 (1)_clean.png;Sehat Daun;0.10218576143518489;0.10218576143518489;0.0935158218318696;0.08703102843151692;0.09736242409114788;0.14603512183088282;0.09513315932549501;0.10238027919060702;0.08559824465281841;0.08857239777529255
IMG_20230729_070834 (1)_aug1.png;Sehat Daun;0.0968283151430314;0.0968283151430314;0.09180399534412702;0.08906687330591566;0.09918102029431905;0.14539420625952;0.09817909408200408;0.10221549304109136;0.08428153433380113;0.09622115305315883
IMG_20230729_070834 (1)_aug2.png;Sehat Daun;0.09517199014839331;0.09517199014839331;0.09230856607329495;0.0896440604621071;0.09936594631426132;0.147770201315537;0.09795804140009588;0.10450554169476566;0.08352012551931957;0.0945835369238318
IMG_20230729_070834 (1)_clean.png;Sehat Daun;0.0968283151430314;0.0968283151430314;0.09180399534412702;0.08906687330591566;0.09918102029431904;0.14539420625952;0.09817909408200408;0.10221549304109136;0.08428153433380113;0.09622115305315886
IMG_20230729_070836 (1)_aug1.png;Sehat Daun;0.08026559588686569;0.08026559588686569;0.11253317499848021;0.0986075461456777;0.10683042429135706;0.13081740725407084;0.09208113001575255;0.11463850829738959;0.08909867053302216;0.09486194669051848
IMG_20230729_070836 (1)_aug2.png;Sehat Daun;0.07992841816790382;0.07992841816790382;0.1124710570197868;0.09858699816026403;0.10673494987948288;0.13186303600926516;0.09205637892863647;0.11528655289305602;0.08866182730648388;0.0944823634672172
IMG_20230729_070836 (1)_clean.png;Sehat Daun;0.08026559588686569;0.08026559588686569;0.11253317499848021;0.0986075461456777;0.10683042429135706;0.13081740725407084;0.09208113001575255;0.11463850829738959;0.08909867053302216;0.09486194669051845
IMG_20230729_070837 (1)_aug1.png;Sehat Daun;0.07973002731645708;0.07973002731645708;0.11994097260541965;0.09741780372582755;0.10264679052683236;0.13680102717997597;0.09059701765013543;0.11363126681092005;0.08673595023005416;0.09276911663792048
IMG_20230729_070837 (1)_aug2.png;Sehat Daun;0.07907186071734011;0.07907186071734011;0.119674124927454;0.0976142272661881;0.10264056301431893;0.1386066082412262;0.09062270549070867;0.11489319673659454;0.08627065750144304;0.09153419538738627
IMG_20230729_070837 (1)_clean.png;Sehat Daun;0.07973002731645708;0.07973002731645708;0.11994097260541962;0.09741780372582755;0.10264679052683236;0.13680102717997597;0.09059701765013543;0.11363126681092005;0.08673595023005416;0.09276911663792048
IMG_20230729_070843 (1)_aug1.png;Sehat Daun;0.08448998086545292;0.08448998086545292;0.11100837717704069;0.09415872740894053;0.09728740162824966;0.1453686366236705;0.09148659145428799;0.11475040014446536;0.0830219704120519;0.09393793342038768
IMG_20230729_070843 (1)_aug2.png;Sehat Daun;0.08352836046335659;0.08352836046335659;0.1106176146677814;0.09457948700208758;0.09761407614995647;0.14658809261444677;0.09154710382528072;0.11596713545532483;0.0824460071350798;0.09358376222332923
IMG_20230729_070843 (1)_clean.png;Sehat Daun;0.08448998086545291;0.08448998086545291;0.11100837717704069;0.09415872740894053;0.09728740162824966;0.1453686366236705;0.09148659145428799;0.11475040014446536;0.0830219704120519;0.09393793342038768
IMG_20230729_070847 (1)_aug1.png;Sehat Daun;0.0736617603031383;0.0736617603031383;0.11952364332097691;0.09820861084956407;0.102083408755745;0.13516502729594052;0.09074004181179017;0.11894419064922118;0.08409557398463688;0.1039159827258487
IMG_20230729_070847 (1)_aug2.png;Sehat Daun;0.07337803324596355;0.07337803324596355;0.11940458829802274;0.09827021779720221;0.10218171248500657;0.1359673435787888;0.09080317302074939;0.11944562677859011;0.08382109158844421;0.10335017996126869
IMG_20230729_070847 (1)_clean.png;Sehat Daun;0.0736617603031383;0.0736617603031383;0.11952364332097691;0.09820861084956407;0.102083408755745;0.1351650272959405;0.09074004181179016;0.11894419064922118;0.08409557398463688;0.1039159827258487
IMG_20230729_070849 (1)_aug1.png;Sehat Daun;0.07671280087043657;0.07671280087043657;0.10808502554301773;0.10313549153173318;0.10608450270959327;0.12828974834752283;0.09079492793295459;0.11220600311909971;0.0870922645506862;0.11088643452451943
IMG_20230729_070849 (1)_aug2.png;Sehat Daun;0.07662730372360495;0.07662730372360495;0.1080747159324876;0.10309600842750449;0.10607210734354129;0.12860907532418478;0.0907914568595284;0.11240303615283671;0.0869596514616795;0.11073934105102735
IMG_20230729_070849 (1)_clean.png;Sehat Daun;0.07671280087043657;0.07671280087043657;0.10808502554301776;0.10313549153173318;0.10608450270959327;0.12828974834752283;0.09079492793295454;0.11220600311909974;0.0870922645506862;0.1108864345245194
IMG_20230729_070857 (1)_aug1.png;Sehat Daun;0.0858291051401978;0.0858291051401978;0.09783751275931235;0.10100662691339972;0.11392683261562739;0.11250840657777739;0.09194310856969912;0.10033860843578005;0.09467880039345895;0.11610189345454942
IMG_20230729_070857 (1)_aug2.png;Sehat Daun;0.08575264475023597;0.08575264475023597;0.09786562001092054;0.10100417254867664;0.11389151795512807;0.1127380759312634;0.09193510434985228;0.10048261539863088;0.09459032370438934;0.11598728060066701
IMG_20230729_070857 (1)_clean.png;Sehat Daun;0.0858291051401978;0.0858291051401978;0.09783751275931235;0.10100662691339972;0.11392683261562739;0.11250840657777739;0.09194310856969912;0.10033860843578003;0.09467880039345895;0.11610189345454942
IMG_20230729_070859 (1)_aug1.png;Sehat Daun;0.08303430349477377;0.08303430349477377;0.09826443529141524;0.10151666059858279;0.11073043212061442;0.12167060706731897;0.09202627429389637;0.1066877555962462;0.09111713865277007;0.11191808938960851
IMG_20230729_070859 (1)_aug2.png;Sehat Daun;0.08252985764655986;0.08252985764655986;0.09841205105100853;0.10160915960170434;0.11063200486074498;0.12310591536160427;0.0920306218956169;0.10761994314312645;0.09069132591224009;0.11083926288083484
IMG_20230729_070859 (1)_clean.png;Sehat Daun;0.08303430349477377;0.08303430349477377;0.09826443529141524;0.10151666059858279;0.11073043212061442;0.121670607067319;0.09202627429389637;0.10668775559624623;0.09111713865277007;0.11191808938960851
IMG_20230729_070901 (1)_aug1.png;Sehat Daun;0.08202688058390584;0.08202688058390584;0.10233074069436551;0.10206065595103136;0.10679791531404668;0.12192260296607034;0.09189952711638703;0.10802793597960501;0.09012071236367156;0.1127861484470108
IMG_20230729_070901 (1)_aug2.png;Sehat Daun;0.08187999279753766;0.08187999279753766;0.1023747152391592;0.10208925266983841;0.10670061213877065;0.12236085093654427;0.09190583213894306;0.10832440615925584;0.08996427406938562;0.11252007105302755
IMG_20230729_070901 (1)_clean.png;Sehat Daun;0.08202688058390584;0.08202688058390584;0.10233074069436551;0.10206065595103136;0.10679791531404673;0.12192260296607034;0.09189952711638703;0.10802793597960501;0.09012071236367156;0.1127861484470108
IMG_20230729_070902 (1)_aug1.png;Sehat Daun;0.08054731869409144;0.08054731869409144;0.10589373668501553;0.10277024495999958;0.10271879960448446;0.12290157957049767;0.09085790360470235;0.10842662183597622;0.09153804115749614;0.11379843519364523
IMG_20230729_070902 (1)_aug2.png;Sehat Daun;0.07987438774976091;0.07987438774976091;0.10601520323934122;0.10250822384818337;0.10250165118597047;0.12500758008514903;0.09079962856862013;0.10980512781961294;0.09062556635760718;0.11298824339599398
IMG_20230729_070902 (1)_clean.png;Sehat Daun;0.08054731869409142;0.08054731869409142;0.1058937366850155;0.10277024495999958;0.10271879960448449;0.12290157957049767;0.09085790360470235;0.10842662183597622;0.09153804115749614;0.11379843519364523
