filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9;fch_feature_0;fch_feature_1;fch_feature_2;fch_feature_3;fch_feature_4;fch_feature_5;fch_feature_6;fch_feature_7;fch_feature_8;fch_feature_9
IMG_0019_aug1.png;Karat Daun;1.65710449218118e+16;3072738647449220.0;2.78167724608314e+16;6549453735326580.0;1.14738464355031e+16;7938003540008780.0;4513931274396840.0;3.33061218260448e+16;0.537696838376855;4912948608379700.0;0.0749311001212248;0.0749311001212248;0.1066572674283826;0.1002372510268371;0.1082508132062551;0.1391433243230145;0.091839236872687;0.1185496350616708;0.084201701611026;0.1012585702276769
IMG_0019_aug2.png;Karat Daun;1.96228027343001e+16;3350830078112220.0;3267288207995350.0;6713485717747830.0;8430099487272530.0;7460784912080910.0;4970550537090410.0;3705215454087430.0;0.547199249265491;5419540405252760.0;0.0748302903998492;0.0748302903998492;0.1065649827783853;0.1002129736840875;0.1082920217899353;0.13954502929962;0.0918672985021488;0.1187731318464558;0.08409197790864;0.1009920033910284
IMG_0019_clean.png;Karat Daun;1.65710449218118e+16;3072738647449220.0;2.78167724608314e+16;6549453735326580.0;1.14738464355031e+16;7938003540008780.0;4513931274396840.0;3.33061218260448e+16;0.537696838376855;4912948608379700.0;0.0749311001212248;0.0749311001212248;0.1066572674283825;0.1002372510268371;0.1082508132062551;0.1391433243230145;0.091839236872687;0.1185496350616708;0.084201701611026;0.1012585702276769
IMG_0020_aug1.png;Karat Daun;1.98669433592992e+16;2.94151306151222e+16;2.91709899901231e+16;6501007080053320.0;1.18339538573767e+16;7402420043917070.0;4.44068908689712e+16;3326416015612310.0;0.534629821775304;5.18722534177709e+16;0.075189105662214;0.075189105662214;0.1072799032084477;0.1000779838530924;0.1088747656595273;0.1386236602507716;0.0917863694370776;0.1182129183313681;0.0847668444197933;0.0999993435154935
IMG_0020_aug2.png;Karat Daun;1.88827514647717e+16;3.2794952392453e+16;3511810302720980.0;6607818603490420.0;5755615234353040.0;6476593017553420.0;5189514160136450.0;3750991821274750.0;0.576629638669675;5876922607399460.0;0.0740835391805793;0.0740835391805793;0.1059869134448302;0.1003868548035444;0.1092657453947009;0.1411311107667129;0.0919668112793903;0.1200049868961171;0.0839391641514529;0.0991513349020924
IMG_0020_clean.png;Karat Daun;1.98669433592992e+16;2.94151306151222e+16;2.91709899901231e+16;6501007080053320.0;1.18339538573767e+16;7402420043917070.0;4.44068908689712e+16;3326416015612310.0;0.534629821775304;5.18722534177709e+16;0.075189105662214;0.075189105662214;0.1072799032084477;0.1000779838530924;0.1088747656595273;0.1386236602507717;0.0917863694370776;0.1182129183313681;0.0847668444197933;0.0999993435154935
IMG_0021_aug1.png;Karat Daun;1.92756652831296e+16;2.81677246092675e+16;2.86712646483281e+16;6744384765599270.0;1269493103022500.0;7866287231415300.0;455665588377168.0;3.35769653319032e+16;0.521800994871056;4.98847961423878e+16;0.075934366017364;0.075934366017364;0.1061357371850432;0.1011454321101178;0.1114036277449522;0.1365383793151649;0.0925740549501812;0.1171985623392354;0.0881516492440246;0.0949838250765521
IMG_0021_aug2.png;Karat Daun;1.90277099608649e+16;3135681152331790.0;3320693969713900.0;7265090942355100.0;6932449340793870.0;733909606930794.0;508956909177746.0;3.74412536619665e+16;0.557296752927562;5540847778299180.0;0.0749779464332045;0.0749779464332045;0.1051021364714983;0.1014390318858443;0.1117563100159646;0.1386525995094595;0.092714357610743;0.1187167882372558;0.0874525118389135;0.0942103715639115
IMG_0021_clean.png;Karat Daun;1.92756652831296e+16;2.81677246092675e+16;2.86712646483281e+16;6744384765599270.0;1269493103022500.0;7866287231415300.0;455665588377168.0;3.35769653319032e+16;0.521800994871056;4.98847961423878e+16;0.075934366017364;0.075934366017364;0.1061357371850432;0.1011454321101178;0.1114036277449522;0.1365383793151649;0.0925740549501812;0.1171985623392354;0.0881516492440246;0.0949838250765521
IMG_0022_aug1.png;Karat Daun;2.72064208983337e+16;4.58755493162312e+16;4261398315413430.0;8667373657193500.0;1.47293090819751e+16;9851455688438980.0;661926269528725.0;5253601074198710.0;0.353851318358025;7924270629852580.0;0.0826196925677222;0.0826196925677222;0.0976869053905727;0.1051791942437113;0.1151134168181046;0.1180789693695506;0.0937514306991054;0.1054564267017164;0.0977989358248455;0.1016953358169487
IMG_0022_aug2.png;Karat Daun;3064346313464870.0;5113983154277370.0;4651260375958820.0;8221054077117080.0;8005905151336650.0;913505554195734.0;638580322263189.0;5.68237304685332e+16;0.407138824461337;9026336669887440.0;0.0813847228679591;0.0813847228679591;0.0972762475701702;0.1049600404110697;0.1152555837315513;0.121773574960509;0.0937695625004558;0.1076456257856695;0.0963579871845303;0.1001919321201258
IMG_0022_clean.png;Karat Daun;2.72064208983337e+16;4.58755493162312e+16;4261398315413430.0;8667373657193500.0;1.47293090819751e+16;9851455688438980.0;661926269528725.0;5253601074198710.0;0.353851318358025;7924270629852580.0;0.0826196925677222;0.0826196925677222;0.0976869053905727;0.1051791942437113;0.1151134168181046;0.1180789693695506;0.0937514306991054;0.1054564267017164;0.0977989358248455;0.1016953358169487
IMG_0023_aug1.png;Karat Daun;2.82897949217671e+16;4.52384948728743e+16;4.27665710447587e+16;8710479736294900.0;1.48647308349042e+16;965385437008036.0;6551361083959380.0;5.23071289060505e+16;0.352970123289669;8062362670867680.0;0.081934215262217;0.081934215262217;0.1003871085925886;0.1032983911697262;0.1122949558857644;0.1188403197731506;0.092773776349954;0.105828597602525;0.0955493535148566;0.1071590665870002
IMG_0023_aug2.png;Karat Daun;2910995483387330.0;5046844482402620.0;4828262329083140.0;8420181274381940.0;6253433227515210.0;8873367309536460.0;6375885009741300.0;5.74569702146246e+16;0.421043395994488;9440994262659300.0;0.0803901773356658;0.0803901773356658;0.0998388396353655;0.1029930328723628;0.1123601488233989;0.1237820204616971;0.0927857987695224;0.1086857658491432;0.0935625105832061;0.1052115283339718
IMG_0023_clean.png;Karat Daun;2.82897949217671e+16;4.52384948728743e+16;4.27665710447587e+16;8710479736294900.0;1.48647308349042e+16;965385437008036.0;6551361083959380.0;5.23071289060505e+16;0.352970123289669;8062362670867680.0;0.0819342152622169;0.0819342152622169;0.1003871085925886;0.1032983911697262;0.1122949558857644;0.1188403197731506;0.092773776349954;0.105828597602525;0.0955493535148566;0.1071590665870002
IMG_0024_aug1.png;Karat Daun;3031921386707180.0;4302597045882020.0;4411697387678480.0;8708190917935530.0;1.43989562987732e+16;9511947631799650.0;640411376950682.0;5.17158508298808e+16;0.359554290770113;8103561401336280.0;0.0820166680843692;0.0820166680843692;0.0987350060916524;0.1044314655186994;0.1133269172327335;0.1186989507369048;0.093262100198603;0.1057907367778188;0.0964009855329381;0.105320501741911
IMG_0024_aug2.png;Karat Daun;2.95715332030122e+16;4659271240216600.0;449829101560784.0;8649444580045130.0;8098602294890980.0;8723831176724530.0;6712341308568140.0;5390167236307560.0;0.417797088621453;8531188964811200.0;0.080369353225308;0.080369353225308;0.0987862847747119;0.1040884216466207;0.1132671247400833;0.1234690198691455;0.0932964543993628;0.108546019656503;0.0946416800933651;0.1031662883695913
IMG_0024_clean.png;Karat Daun;3031921386707180.0;4302597045882020.0;4411697387678480.0;8708190917935530.0;1.43989562987732e+16;9511947631799650.0;640411376950682.0;5.17158508298808e+16;0.359554290770113;8103561401336280.0;0.0820166680843692;0.0820166680843692;0.0987350060916525;0.1044314655186995;0.1133269172327335;0.1186989507369048;0.093262100198603;0.1057907367778188;0.0964009855329381;0.105320501741911
IMG_0025_aug1.png;Karat Daun;3.01551818846506e+16;4121780395492090.0;4283142089827410.0;8845901489224070.0;1363716125483080.0;9581375122033760.0;6140136718726580.0;5048751831035430.0;0.374523162840368;7873916625946520.0;0.0816659451046766;0.0816659451046766;0.0982333589901568;0.104601126301126;0.1134504538768536;0.1200522569001131;0.0935193040644597;0.1067260290692859;0.0961324915170186;0.1039530890716326
IMG_0025_aug2.png;Karat Daun;2.8388977050673e+16;4606628417951180.0;4584884643537200.0;7797241210907760.0;6573486328099920.0;8317565917937020.0;6124496459937570.0;5.3672790527139e+16;0.449916839597893;8797836303677380.0;0.079745172596221;0.079745172596221;0.0983249365124767;0.1036778628711381;0.1134975246272204;0.1263023060402373;0.0934547899040657;0.1103062311291819;0.0933279835619663;0.1016180201612711
IMG_0025_clean.png;Karat Daun;3.01551818846506e+16;4121780395492090.0;4283142089827410.0;8845901489224070.0;1.36379241942839e+16;958061218258064.0;6140136718726580.0;5048751831035430.0;0.374523162840368;7873916625946520.0;0.0816659451046766;0.0816659451046766;0.0982333589901569;0.1046011263011261;0.1134504538768536;0.1200522569001132;0.0935193040644597;0.1067260290692859;0.0961324915170186;0.1039530890716326
IMG_0026_aug1.png;Karat Daun;1.35612487792451e+16;3.56178283690048e+16;2062225341789010.0;4441833496076810.0;9908676147423140.0;6478500366186220.0;3.10401916502722e+16;3586578369126940.0;0.609764099118768;4.52384948728743e+16;0.074935699185862;0.074935699185862;0.0963071355689399;0.1013620140822136;0.1173927659723677;0.1461165093919861;0.0936411533630028;0.1216109151377205;0.084046388202931;0.089651719909114
IMG_0026_aug2.png;Karat Daun;1.73110961913402e+16;3649520874009520.0;2.48069763182647e+16;4.77371215818491e+16;7363510131807850.0;5998229980445870.0;3442382812486870.0;3622817993150240.0;0.62115478515388;4.82254028318473e+16;0.0747375258349007;0.0747375258349007;0.0962995384801836;0.1013674008316086;0.117371493694185;0.1467687407623535;0.0936141720458305;0.1220001720151876;0.0838101931957311;0.0892932373051182
IMG_0026_clean.png;Karat Daun;1.35612487792451e+16;3.56178283690048e+16;2062225341789010.0;4441833496076810.0;9908676147423140.0;6478500366186220.0;3.10401916502722e+16;3586578369126940.0;0.609764099118768;4.52384948728743e+16;0.074935699185862;0.074935699185862;0.0963071355689399;0.1013620140822136;0.1173927659723676;0.1461165093919861;0.0936411533630028;0.1216109151377205;0.084046388202931;0.089651719909114
IMG_0027_aug1.png;Karat Daun;1.43661499022889e+16;3614044189439340.0;2.06298828124213e+16;4368209838850520.0;1017189025875030.0;6132888793921920.0;3.12194824217559e+16;3648757934556390.0;0.607856750485962;4656982421857240.0;0.0744722380750257;0.0744722380750257;0.097295180130227;0.1011592849282443;0.1153841629995201;0.1463514067288565;0.0931799009915233;0.1217981483266122;0.0834977330695799;0.092389706675385
IMG_0027_aug2.png;Karat Daun;1.94206237792228e+16;3769302368149680.0;2972412109363660.0;583457946775118.0;4223632812483890.0;502777099607457.0;4597854614240270.0;3793716430649590.0;0.621757507321847;566291809079871.0;0.0744421284896707;0.0744421284896707;0.0973078036676433;0.1011781710034267;0.1153863091390226;0.146463407105911;0.0931800256837192;0.1218759840307221;0.0834392669832601;0.0922847754069531
IMG_0027_clean.png;Karat Daun;1.43661499022889e+16;3614044189439340.0;2.06298828124213e+16;4368209838850520.0;1017189025875030.0;6132888793921920.0;3.12194824217559e+16;3648757934556390.0;0.607856750485962;4656982421857240.0;0.0744722380750257;0.0744722380750257;0.097295180130227;0.1011592849282443;0.1153841629995201;0.1463514067288565;0.0931799009915233;0.1217981483266122;0.0834977330695799;0.092389706675385
IMG_0028_aug1.png;Karat Daun;1.44233703612731e+16;3644561767564220.0;2.05535888671091e+16;4.26254272459311e+16;1.09378814696848e+16;5550384521463200.0;3.112030029285e+16;3629684448228340.0;0.607013702390263;4663848876935330.0;0.074548293118343;0.074548293118343;0.0980200040251876;0.1007143919451894;0.1153969361712771;0.1461002950873266;0.0933556833470486;0.1219284587377216;0.0834051332250436;0.0919825112245189
IMG_0028_aug2.png;Karat Daun;1.90391540526617e+16;3609085082994040.0;2913284301746700.0;5.96389770505537e+16;4094314575179690.0;5.01823425291054e+16;4.61807250974801e+16;3635406494126760.0;0.625064849851131;5737304687478110.0;0.0743786473662574;0.0743786473662574;0.0979033806122142;0.1007217369414883;0.1154702952318608;0.1466845452425342;0.0934197884754533;0.1222873128753383;0.0832083783398227;0.0915472675487729
IMG_0028_clean.png;Karat Daun;1.44233703612731e+16;3644561767564220.0;2.05535888671091e+16;4.26254272459311e+16;1.09378814696848e+16;5550384521463200.0;3.112030029285e+16;3629684448228340.0;0.607013702390263;4663848876935330.0;0.074548293118343;0.074548293118343;0.0980200040251876;0.1007143919451894;0.1153969361712771;0.1461002950873266;0.0933556833470486;0.1219284587377216;0.0834051332250436;0.0919825112245189
IMG_0029_aug1.png;Karat Daun;3536605834947450.0;3672790527329740.0;3328323364245120.0;6515502929662640.0;9617614746057060.0;7127761840793120.0;4259109497054060.0;4286193847639900.0;0.502204895017615;7435607910127880.0;0.0779718805263736;0.0779718805263736;0.0984677168609514;0.1001350865591561;0.1215874690542508;0.1331865954489064;0.0954629828834234;0.1139608870401543;0.0904934818334628;0.0907620192669473
IMG_0029_aug2.png;Karat Daun;2637100219716500.0;4084014892562550.0;3.3069610595577e+16;5.47981262204941e+16;5117034912089860.0;5.64689636228315e+16;4.49142456052974e+16;4307174682600760.0;0.574424743650153;7487106323213630.0;0.0757558617939809;0.0757558617939809;0.0979690814574842;0.0995573456809648;0.1213321790347037;0.1401344122763156;0.0954213518155339;0.1182450665808555;0.0874115852102646;0.0884172543559156
IMG_0029_clean.png;Karat Daun;3536605834947450.0;3672790527329740.0;3328323364245120.0;6515502929662640.0;9617614746057060.0;7127761840793120.0;4259109497054060.0;4286193847639900.0;0.502204895017615;7435607910127880.0;0.0779718805263736;0.0779718805263736;0.0984677168609514;0.1001350865591561;0.1215874690542508;0.1331865954489064;0.0954629828834234;0.1139608870401543;0.0904934818334628;0.0907620192669473
IMG_0030_aug1.png;Karat Daun;3.37829589842461e+16;3535461425767760.0;3.30619812010458e+16;6694030761693210.0;9388732910120430.0;7080078124972990.0;415115356443729.0;4253005981429090.0;0.510028839109382;7210159301730310.0;0.078396423138471;0.078396423138471;0.0981402868357943;0.0971540330949848;0.1203468320924945;0.1360498190964552;0.0934830967262601;0.1150206704618823;0.0845738102395491;0.0984386051756374
IMG_0030_aug2.png;Karat Daun;2.48756408690457e+16;4011917114242510.0;3.24745178221417e+16;5357360839823310.0;5065917968730680.0;5554199218728810.0;4.49104309080318e+16;4.22592163084325e+16;0.580860137937237;7472610473604310.0;0.0763026913866867;0.0763026913866867;0.0972066436380073;0.097527807107326;0.1205286222663079;0.1422338979574336;0.0936206759782636;0.1189205021616541;0.0824970793586428;0.0948593887589909
IMG_0030_clean.png;Karat Daun;3.37829589842461e+16;3535461425767760.0;3.30619812010458e+16;6694030761693210.0;9388732910120430.0;7080078124972990.0;415115356443729.0;4253005981429090.0;0.510028839109382;7210159301730310.0;0.078396423138471;0.078396423138471;0.0981402868357943;0.0971540330949848;0.1203468320924945;0.1360498190964552;0.0934830967262601;0.1150206704618823;0.0845738102395491;0.0984386051756374
IMG_0031_aug1.png;Karat Daun;3039932250964970.0;3724670410142040.0;2.94990539549656e+16;5660629272439340.0;1.06658935546468e+16;6.15158081052341e+16;3.90357971189917e+16;4.17976379392937e+16;0.529739379880792;6750106811497690.0;0.0779637985637368;0.0779637985637368;0.0974089567287366;0.0975722404347089;0.1180762390399786;0.1387672437312906;0.0926569787000333;0.1165544113625474;0.0826437866076989;0.1003925462675318
IMG_0031_aug2.png;Karat Daun;2.49214172362331e+16;379714965818864.0;3141403198230200.0;5.87234497068072e+16;5.21659851072229e+16;5664062499978390.0;482292175291129.0;4.04853820799237e+16;0.578487396238028;7096099853488560.0;0.0766493695731626;0.0766493695731626;0.0963836135357838;0.0977101991980269;0.1187999082370396;0.1431297369161988;0.0928031242031079;0.1191420112000724;0.0812485828684717;0.0974840846949731
IMG_0031_clean.png;Karat Daun;3039932250964970.0;3724670410142040.0;2.94990539549656e+16;5660629272439340.0;1.06658935546468e+16;6.15158081052341e+16;3.90357971189917e+16;4.17976379392937e+16;0.529739379880792;6750106811497690.0;0.0779637985637368;0.0779637985637368;0.0974089567287366;0.0975722404347089;0.1180762390399786;0.1387672437312906;0.0926569787000333;0.1165544113625474;0.0826437866076989;0.1003925462675318
IMG_0032_aug1.png;Karat Daun;8750915527310370.0;2.24685668944455e+16;1.48429870604903e+16;6888580322239350.0;1.10507965087469e+16;1.36238098144012e+16;4411315917951920.0;4.83856201170029e+16;0.503864288328156;4194259643538690.0;0.0839961619393779;0.0839961619393779;0.1035130734579258;0.0930920058695236;0.0999609461275605;0.1572581526562234;0.0939889518797815;0.1201794869351194;0.0810034615687268;0.0830115976263829
IMG_0032_aug2.png;Karat Daun;9799957275353240.0;2699279785145950.0;1.93672180175042e+16;7262420654269170.0;6681060790990140.0;1.06666564940999e+16;4404449462873820.0;5072784423808770.0;0.554466247556479;4850006103497120.0;0.0816962388156388;0.0816962388156388;0.1030920852879164;0.0937922083677004;0.1004135689532516;0.1610937127029882;0.0936272555680251;0.1235148549601357;0.0796243834987017;0.0814494530300029
IMG_0032_clean.png;Karat Daun;8750915527310370.0;2.24685668944455e+16;1.48429870604903e+16;6888580322239350.0;1.10507965087469e+16;1.36238098144012e+16;4411315917951920.0;4.83856201170029e+16;0.503864288328156;4194259643538690.0;0.0839961619393779;0.0839961619393779;0.1035130734579258;0.0930920058695236;0.0999609461275605;0.1572581526562234;0.0939889518797815;0.1201794869351194;0.0810034615687268;0.0830115976263829
IMG_0044_aug1.png;Karat Daun;1.10282897948798e+16;2139282226554340.0;2.20031738280411e+16;5374908447245120.0;1.00399017333601e+16;6808853149388090.0;3.37104797361995e+16;1.99737548827363e+16;0.636466979978041;331878662108109.0;0.0722701702470039;0.0722701702470039;0.1025537402501289;0.1014158159629473;0.1096653853684019;0.1518158733164455;0.0918092045394598;0.1254832967561706;0.0815703378728463;0.0911460054395914
