filename;label;LBP_0;LBP_1;LBP_2;LBP_3;LBP_4;LBP_5;LBP_6;LBP_7;LBP_8;LBP_9
IMG_20230729_070837 (1)_aug2.png;Sehat Daun;3.04412841795714e+16;5.82618713376684e+15;2.85758972166879e+16;643310546872546;8.85620117184122e+15;9.1560363769182e+15;4.97894287107476e+15;5.84640502927457e+15;0.439697265623323;9.0316772460593e+15
IMG_20230729_070837 (1)_clean.png;Sehat Daun;2.52456665038099e+16;5.59310913083804e+16;1.74980163573551e+16;5.90896606443058e+15;1.2473297119093e+16;1.21688842772973e+16;3.53965759275993e+16;5.62400817868948e+15;0.410736083982808;9.34410095211279e+15
IMG_20230729_070843 (1)_aug1.png;Sehat Daun;9.89151000972789e+15;3.81050109861828e+15;877380371090403;5.56716918943189e+15;7.58934020993199e+15;1.52973175048245e+16;3.97834777830514e+16;542564392087774;0.509792327878915;5.48591613767439e+16
IMG_20230729_070843 (1)_aug2.png;Sehat Daun;1.51443481444735e+16;4.21638488767923e+15;1.73530578612619e+16;6.7901611327866e+15;5.15861511228501e+15;9.34829711910496e+15;5.32760620115155e+15;6.08749389646115e+16;0.537120819089748;6.10961914060169e+16
IMG_20230729_070843 (1)_clean.png;Sehat Daun;9.89151000972789e+15;3.81050109861828e+15;877380371090403;5.56716918943189e+15;7.58934020993199e+15;1.52973175048245e+16;3.97834777830514e+16;542564392087774;0.509792327878915;5.48591613767439e+16
IMG_20230729_070847 (1)_aug1.png;Sehat Daun;2.17437744139796e+16;4.67224121091968e+15;1.75857543944642e+16;4.74967956541157e+15;8.92181396480972e+15;8.87641906734895e+15;4.19540405271837e+16;4.96406555173888e+15;0.517097473142559;797767639157113
IMG_20230729_070847 (1)_aug2.png;Sehat Daun;2.34374999999106e+16;4.6749114990056e+15;1.9203186035083e+16;4.80690002439573e+15;8.14132690426582e+15;8.2668304443044e+15;4.26979064939777e+15;4.96902465818417e+15;0.526565551755804;7.9505920409853e+15
IMG_20230729_070847 (1)_clean.png;Sehat Daun;2.17437744139796e+16;4.67224121091968e+15;1.75857543944642e+16;4.74967956541157e+15;8.92181396480972e+15;8.87641906734895e+15;4.19540405271837e+16;4.96406555173888e+15;0.517097473142559;797767639157113
IMG_20230729_070849 (1)_aug1.png;Sehat Daun;1.28288269042479e+16;3.82881164549321e+15;1.35803222655732e+16;5.62133789060356e+15;1.09561920165598e+16;1.25297546386241e+16;5.16662597654279e+15;4.56542968748258e+15;0.483898162839951;6.30111694333534e+15
IMG_20230729_070849 (1)_aug2.png;Sehat Daun;1.38282775878379e+16;3.87344360350085e+16;1.48544311522871e+16;5.73425292966562e+15;1.05274200439052e+16;1.20624542235868e+16;5.23681640623002e+15;4.63447570799013e+16;0.486968994138767;6.36596679685072e+15
IMG_20230729_070849 (1)_clean.png;Sehat Daun;1.28288269042479e+16;3.82881164549321e+15;1.35803222655732e+16;5.62133789060356e+15;1.09561920165598e+16;1.25297546386241e+16;5.16662597654279e+15;4.56542968748258e+15;0.483898162839951;6.30111694333534e+15
IMG_20230729_070857 (1)_aug1.png;Sehat Daun;2.70881652830998e+15;6.01196289060207e+15;2.16598510741361e+16;6.93168640134074e+15;1.16840362548382e+16;1.45168304442806e+15;6.03942871091446e+16;685310363766917;0.317001342772228;1.13880157470269e+16
IMG_20230729_070857 (1)_aug2.png;Sehat Daun;2.78320312498938e+16;6.03103637693012e+16;2.23693847655397e+16;6.95304870602816e+15;1.14620208739797e+16;1.42585754393987e+16;6.04858398435193e+15;6.86531066891912e+15;0.319812774656983;1.13800048827691e+16
IMG_20230729_070857 (1)_clean.png;Sehat Daun;2.70881652830998e+15;6.01196289060207e+15;2.16598510741361e+16;6.93168640134074e+15;1.16840362548382e+16;1.45168304442806e+15;6.03942871091446e+16;685310363766917;0.317001342772228;1.13880157470269e+16
IMG_20230729_070859 (1)_aug1.png;Sehat Daun;2.11868286132004e+15;4.45747375486581e+15;1.93214416503169e+15;644798278806134;1.02916717528904e+16;1.38721466063924e+16;5.43594360349489e+15;5.53054809568203e+15;0.408020019529694;9.11140441891056e+15
IMG_20230729_070859 (1)_aug2.png;Sehat Daun;2.41928100585015e+16;4.70809936521642e+15;2.5283813476466e+15;664482116696684;8.7936401366852e+15;1.13842010497613e+15;5.90438842771185e+16;5.84602355954801e+16;0.42668151855306;9.10301208492621e+15
IMG_20230729_070859 (1)_clean.png;Sehat Daun;2.11868286132004e+15;4.45747375486581e+15;1.93214416503169e+15;644798278806134;1.02916717528904e+16;1.38721466063924e+16;5.43594360349489e+15;5.53054809568203e+15;0.408020019529694;9.11140441891056e+15
IMG_20230729_070901 (1)_aug1.png;Sehat Daun;1.93443298339106e+16;4.42314147947531e+15;1.92527770995359e+15;6.40983581540524e+15;1.06597900390218e+16;1.31340026854968e+16;5.54008483884605e+15;5.31349182126879e+15;0.417575836180048;8.9023590087551e+15
IMG_20230729_070901 (1)_aug2.png;Sehat Daun;20446777343672;449829101560784;2.07595825194521e+16;6.45446777341288e+15;1.02287292480079e+16;1.24336242675307e+16;5.68084716794708e+15;5.36956787107327e+16;0.42290115356284;892372131344252
IMG_20230729_070901 (1)_clean.png;Sehat Daun;1.93443298339106e+16;4.42314147947531e+15;1.92527770995359e+15;6.40983581540524e+15;1.06597900390218e+16;1.31340026854968e+16;5.54008483884605e+15;5.31349182126879e+15;0.417575836180048;8.9023590087551e+15
IMG_20230729_070902 (1)_aug1.png;Sehat Daun;2.6420593261618e+16;5242919921855;2.25677490233514e+15;582351684568091;9.2803955077771e+15;1.04465484618742e+16;5.09529113767588e+15;5.94673156736013e+15;0.431240081785464;1.01417541503519e+16
IMG_20230729_070902 (1)_aug2.png;Sehat Daun;3.05671691893365e+15;5.71365356443133e+15;3.5575866699083e+15;6.49566650388147e+15;5.15785217283189e+16;6.20384216306227e+15;6.53572082517038e+15;6.44340515134261e+15;0.464981079099789;1.03374481200778e+16
IMG_20230729_070902 (1)_clean.png;Sehat Daun;2.6420593261618e+16;5242919921855;2.25677490233514e+15;582351684568091;9.2803955077771e+15;1.04465484618742e+16;5.09529113767588e+15;5.94673156736013e+15;0.431240081785464;1.01417541503519e+16
IMG_20230729_070909 (1)_aug1.png;Sehat Daun;3.99398803709414e+15;1.96380615233626e+16;3.18527221678472e+15;5.7315826415797e+15;5.69229125974391e+16;2.00206756591033e+16;2.71682739256776e+15;4.95681762693422e+15;0.546924591062367;3.50761413572881e+15
IMG_20230729_070909 (1)_aug2.png;Sehat Daun;4.95910644529358e+15;2.20108032225723e+16;5.13839721677727e+16;6.34384155271018e+15;5.45883178708855e+16;1.70513153075521e+16;336990356444027;5.23986816404251e+15;0.55613327026155;3.71208190916553e+16
IMG_20230729_070909 (1)_clean.png;Sehat Daun;3.99398803709414e+15;1.96380615233626e+16;3.18527221678472e+15;5.7315826415797e+15;5.69229125974391e+16;2.00206756591033e+16;2.71682739256776e+15;4.95681762693422e+15;0.546924591062367;3.50761413572881e+15
IMG_20230729_071002 (1)_aug1.png;Sehat Daun;7.62176513668968e+15;2.31132507323337e+16;8.2511901855154e+15;5.57403564450999e+16;8.03718566891465e+15;1.53572082518945e+15;4.09393310545313e+16;4.34951782224903e+15;0.541744232175668;4.51507568357653e+15
IMG_20230729_071002 (1)_aug2.png;Sehat Daun;8.8729858398099e+15;2.54135131834968e+16;1.27220153808108e+16;6.33316040036646e+15;6.84661865231763e+15;1.26338958739752e+16;4.67453002927904e+15;4.83131408689563e+15;0.551803588865083;4.7992706298645e+15
IMG_20230729_071002 (1)_clean.png;Sehat Daun;7.62176513668968e+15;2.31132507323337e+16;8.2511901855154e+15;5.57403564450999e+16;8.03718566891465e+15;1.53572082518945e+15;4.09393310545313e+16;4.34951782224903e+15;0.541744232175668;4.51507568357653e+15
IMG_20230729_071006 (1)_aug1.png;Sehat Daun;1.81617736815713e+16;4.07943725584381e+15;1.65901184081398e+15;5.05828857419945e+15;8.19206237789844e+15;9.27810668941773e+15;4.34226989744437e+15;4.61807250974801e+16;0.53294754028117;7.66181945797858e+15
IMG_20230729_071006 (1)_aug2.png;Sehat Daun;2.23388671874148e+16;467338562009936;2.73857116698174e+16;5.37834167478417e+16;4.92820739744214e+15;6.00509643552397e+15;5.28831481931576e+15;5.07774353025407e+16;0.557281494138499;794830322262593
IMG_20230729_071006 (1)_clean.png;Sehat Daun;1.81617736815713e+16;4.07943725584381e+15;1.65901184081398e+15;5.05828857419945e+15;8.19206237789844e+15;9.27810668941773e+15;4.34226989744437e+15;4.61807250974801e+16;0.53294754028117;7.66181945797858e+15
IMG_20230729_071019 (1)_aug1.png;Sehat Daun;1.18446350097204e+15;3.23944091795639e+16;1.21726989745629e+15;5.41496276853403e+15;9.61990356441643e+15;1.20052337646026e+16;5.07621765134782e+15;4.28161621092117e+16;0.512332916257811;6.72760009763059e+15
IMG_20230729_071019 (1)_aug2.png;Sehat Daun;1.43508911132265e+16;3.55110168455677e+15;1.73263549804027e+16;6.31065368649936e+15;755081176754932;9.82398986812659e+15;5.60531616208799e+15;4.7679901122865e+16;0.522377014158164;698471069333273
IMG_20230729_071019 (1)_clean.png;Sehat Daun;1.18446350097204e+15;3.23944091795639e+16;1.21726989745629e+15;5.41496276853403e+15;9.61990356441643e+15;1.20052337646026e+16;5.07621765134782e+15;4.28161621092117e+16;0.512332916257811;6.72760009763059e+15
IMG_20230729_071021 (1)_aug1.png;Sehat Daun;2.38075256346748e+16;4.90188598630943e+16;2.31056213378025e+16;6.52008056638138e+15;1.06399536132407e+16;1.2322998046828e+16;5.99708557126618e+15;5.79490661618883e+16;0.39271926879733;9.85984802242332e+15
IMG_20230729_071021 (1)_aug2.png;Sehat Daun;2.7751922607316e+15;551681518552583;3.77655029295434e+16;6.89926147458306e+15;5.66329956052527e+15;7.21054077145687e+15;6.84280395505202e+15;6.44683837888166e+15;0.446933746336186;1.01753234862893e+16
IMG_20230729_071021 (1)_clean.png;Sehat Daun;2.38075256346748e+16;4.90188598630943e+16;2.31056213378025e+16;6.52008056638138e+15;1.06399536132407e+16;1.2322998046828e+16;5.99708557126618e+15;5.79490661618883e+16;0.39271926879733;9.85984802242332e+15
IMG_20230729_071022 (1)_aug1.png;Sehat Daun;6.64901733395901e+15;2.90489196776236e+15;8.88824462887234e+15;838317871090552;9.62142944332267e+15;2.51045227049824e+16;5.88340759275099e+16;6.31446838376498e+15;0.351497650145144;5.08460998533217e+15
IMG_20230729_071022 (1)_aug2.png;Sehat Daun;9.71984863277542e+15;3.9875030517426e+15;1.97792053221902e+15;1.01657867431253e+16;638580322263189;123630523681169;6.91261291501269e+15;7.9074859618839e+15;0.428951263426098;6.4327239989989e+15
IMG_20230729_071022 (1)_clean.png;Sehat Daun;6.64901733395901e+15;2.90489196776236e+15;8.88824462887234e+15;838317871090552;9.62142944332267e+15;2.51045227049824e+16;5.88340759275099e+16;6.31446838376498e+15;0.351497650145144;5.08460998533217e+15
IMG_20230729_071023 (1)_aug1.png;Sehat Daun;1.15928649901902e+16;3.90739440916478e+15;2.4520874023344e+15;1.06262207030845e+16;2.18639373778463e+16;2.42717742918996e+16;8.02345275875846e+15;5.6434631347441e+16;0.163967132567734;565567016599405
IMG_20230729_071023 (1)_aug2.png;Sehat Daun;1.48200988768966e+15;4.18624877928091e+15;3.12767028807401e+15;1.15924835204636e+16;1.77635192870416e+16;2.0546722412031e+16;8.70208740231055e+15;6.02035522458641e+16;0.20315551757735;6.26335144040579e+15
IMG_20230729_071023 (1)_clean.png;Sehat Daun;1.15928649901902e+16;3.90739440916478e+15;2.4520874023344e+15;1.06262207030845e+16;2.18639373778463e+16;2.42717742918996e+16;8.02345275875846e+15;5.6434631347441e+16;0.163967132567734;565567016599405
IMG_20230729_071025 (1)_aug1.png;Sehat Daun;8.77761840816964e+15;3.52058410643188e+15;1.9115447997974e+16;9.96246337886825e+15;2.00569152831266e+16;2.5983428954979e+16;7.49168395993236e+15;5.65643310544717e+15;0.195228576659412;5.01632690427774e+15
IMG_20230729_071025 (1)_aug2.png;Sehat Daun;9.1285705566058e+15;3.55834960936143e+15;1.96228027343001e+16;1.0092163085899e+16;1.96453094481672e+16;2.54947662352543e+16;7.55844116208054e+15;5.67703247068147e+15;0.200416564940642;5.05714416501977e+15
IMG_20230729_071025 (1)_clean.png;Sehat Daun;8.77761840816964e+15;3.52058410643188e+15;1.9115447997974e+16;9.96246337886825e+15;2.00569152831266e+16;2.5983428954979e+16;7.49168395993236e+15;5.65643310544717e+15;0.195228576659412;5.01632690427774e+15
IMG_20230729_071027 (1)_aug1.png;Sehat Daun;1.41143798827587e+16;1.04141235351165e+16;99200000000;4.85992431638771e+15;1.28173828124511e+16;1.43394470214297e+16;2.93731689452004e+15;3.11279296873813e+16;0.973163604732616;1.66702270507177e+16
IMG_20230729_071027 (1)_aug2.png;Sehat Daun;2.47955322264679e+16;1.89208984374278e+16;2.02178955077354e+16;6.25991821286674e+15;8.46862792965519e+15;8.84246826168502e+15;4.99725341794969e+15;4.57763671873254e+15;0.973674774166208;2.9563903808481e+15
IMG_20230729_071027 (1)_clean.png;Sehat Daun;1.41143798827587e+16;1.04141235351165e+16;99200000000;4.85992431638771e+15;1.28173828124511e+16;1.43394470214297e+16;2.93731689452004e+15;3.11279296873813e+16;0.973163604732616;1.66702270507177e+16
IMG_20230729_071041 (1)_aug1.png;Sehat Daun;1.8390655517508e+15;3.80783081053235e+15;2.25143432616329e+16;6.66732788083394e+15;1.08455657958571e+16;1.22253417968284e+16;592575073239927;5.11131286619144e+15;0.43277359008624;8.04901123043804e+15
IMG_20230729_071041 (1)_aug2.png;Sehat Daun;2.01568603514856e+16;3.94020080564903e+16;2.58255004881827e+15;6.84814453122388e+15;9.73167419429881e+15;1.09718322753488e+16;6.24046325681213e+16;5.25894165037056e+15;0.442024230955345;8.208084106414e+15
IMG_20230729_071041 (1)_clean.png;Sehat Daun;1.8390655517508e+15;3.80783081053235e+15;2.25143432616329e+16;6.66732788083394e+15;1.08455657958571e+16;1.22253417968284e+16;592575073239927;5.11131286619144e+15;0.43277359008624;8.04901123043804e+15
IMG_20230729_071042 (1)_aug1.png;Sehat Daun;4.87136840818454e+15;1.90582275389898e+16;6.22940063474186e+15;6.33506774899927e+15;9.02137756344215e+15;2.00199127196502e+16;3.27033996580784e+15;4.80308532713012e+16;0.504985809324246;3.03573608397279e+16
IMG_20230729_071042 (1)_aug2.png;Sehat Daun;5.9165954589618e+16;2.23121643065555e+15;987243652339984;7.19032287594913e+15;779533386227495;1.65527343749369e+16;3.95088195799274e+15;5.27000427244083e+15;0.520236968992156;3.40690612791669e+15
IMG_20230729_071042 (1)_clean.png;Sehat Daun;4.87136840818454e+15;1.90582275389898e+16;6.22940063474186e+15;6.33506774899927e+15;9.02137756344215e+15;2.00199127196502e+16;3.27033996580784e+15;4.80308532713012e+16;0.504985809324246;3.03573608397279e+16
IMG_20230729_071044 (1)_aug1.png;Sehat Daun;5.92803955075864e+15;2.42729187010793e+15;7.65991210934578e+16;7.05833435055901e+15;9.8072052001579e+15;2.18452453612448e+16;4.31671142576478e+16;5.68885803220486e+15;0.436889648435833;3.80859374998547e+15
IMG_20230729_071044 (1)_aug2.png;Sehat Daun;5.92803955075864e+15;2.42729187010793e+15;7.65991210934578e+16;7.05833435055901e+15;9.8072052001579e+15;2.18452453612448e+16;4.31671142576478e+16;5.68885803220486e+15;0.436889648435833;3.80859374998547e+15
IMG_20230729_071044 (1)_clean.png;Sehat Daun;5.92803955075864e+15;2.42729187010793e+15;7.65991210934578e+16;7.05833435055901e+15;9.8072052001579e+15;2.18452453612448e+16;4.31671142576478e+16;5.68885803220486e+15;0.436889648435833;3.80859374998547e+15
IMG_20230729_071046 (1)_aug1.png;Sehat Daun;6.36672973630384e+15;2.41928100585015e+16;7.12966918942593e+15;5.73196411130626e+15;7.31430053708147e+15;169704437255212;3.11470031737093e+16;4.75959777830216e+15;0.541774749753793;4.16259765623412e+15
IMG_20230729_071046 (1)_aug2.png;Sehat Daun;886154174801307;2.96440124510588e+16;1.2916564941357e+16;7.13424682614466e+15;4.93354797361399e+15;1.16245269774947e+16;4.05464172361734e+15;5.64422607419722e+16;0.56625747680448;4.84085083005966e+16
IMG_20230729_071046 (1)_clean.png;Sehat Daun;6.36672973630384e+15;2.41928100585015e+16;7.12966918942593e+15;5.73196411130626e+15;7.31430053708147e+15;169704437255212;3.11470031737093e+16;4.75959777830216e+15;0.541774749753793;4.16259765623412e+15
IMG_20230729_071057 (1)_aug1.png;Sehat Daun;1.67694091796235e+15;3.56979370115826e+16;1.8634796142507e+15;5.91354370114932e+15;1.09302520751536e+16;1.11885070800354e+16;509681701658212;4.08096313475006e+15;0.486148834226661;706481933591055
IMG_20230729_071057 (1)_aug2.png;Sehat Daun;1.95999145507065e+16;4.14276123045295e+15;3.1238555908084e+15;6.23855590817933e+15;6.98661804196554e+15;815277099606265;5.94787597653981e+16;4.84771728513776e+15;0.511768341062501;7.42301940915137e+15
IMG_20230729_071057 (1)_clean.png;Sehat Daun;1.67694091796235e+15;3.56979370115826e+16;1.8634796142507e+15;5.91354370114932e+15;1.09302520751536e+16;1.11885070800354e+16;509681701658212;4.08096313475006e+15;0.486148834226661;706481933591055
IMG_20230729_071101 (1)_aug1.png;Sehat Daun;8.99505615230944e+15;2.54364013670905e+16;1.00631713866804e+16;4.7836303710755e+15;1.02916717528904e+16;1.13449096679255e+16;4.02984619139088e+16;3.22456359862051e+15;0.567592620847444;5.11665344236329e+15
IMG_20230729_071101 (1)_aug2.png;Sehat Daun;1.08833312987866e+16;2.74658203123952e+16;1.64604187011091e+15;5.14678955076162e+16;8.57009887692043e+15;9.72366333004103e+15;4.47006225584232e+15;3.49540710447885e+15;0.578117370603263;530128479001884
IMG_20230729_071101 (1)_clean.png;Sehat Daun;8.99505615230944e+15;2.54364013670905e+16;1.00631713866804e+16;4.7836303710755e+15;1.02916717528904e+16;1.13449096679255e+16;4.02984619139088e+16;3.22456359862051e+15;0.567592620847444;5.11665344236329e+15
IMG_20230729_071109 (1)_aug1.png;Sehat Daun;2.36930847167065e+16;4.81834411619256e+15;2.15263366698398e+16;6.15997314450775e+16;1.12762451171445e+16;1.14135742187065e+15;5.00869750974652e+15;5.18722534177709e+16;0.426498413084311;8.96415710445799e+15
IMG_20230729_071109 (1)_aug2.png;Sehat Daun;2.75382995604418e+16;5.04531860349638e+16;2.73437499998957e+15;6.25762939450738e+15;9.23652648922258e+15;9.63401794429919e+15;5.42716979978398e+16;5.39970397947159e+16;0.444908142088146;9.02061462398903e+15
IMG_20230729_071109 (1)_clean.png;Sehat Daun;2.36930847167065e+16;4.81834411619256e+15;2.15263366698398e+16;6.15997314450775e+16;1.12762451171445e+16;1.14135742187065e+15;5.00869750974652e+15;5.18722534177709e+16;0.426498413084311;8.96415710445799e+15
IMG_20230729_071114 (1)_aug1.png;Sehat Daun;2.849578857411e+16;5.62934875486134e+15;2.64282226561492e+16;7.5706481933305e+15;1.383247375483e+16;1.32797241210431e+15;5.19447326658175e+15;5.99021911618809e+15;0.328456878660856;1.01650238036722e+15
IMG_20230729_071114 (1)_aug2.png;Sehat Daun;3.05519104002741e+15;5.7159423827907e+15;2.92663574217634e+16;760154724118194;1.27716064452638e+15;1.24851226806164e+16;5.43365478513552e+15;6.02569580075826e+16;0.339076995848316;1.00769042968366e+15
IMG_20230729_071114 (1)_clean.png;Sehat Daun;2.849578857411e+16;5.62934875486134e+15;2.64282226561492e+16;7.5706481933305e+15;1.383247375483e+16;1.32797241210431e+15;5.19447326658175e+15;5.99021911618809e+15;0.328456878660856;1.01650238036722e+15
IMG_20230729_071117 (1)_aug1.png;Sehat Daun;7.62176513668968e+15;2.90489196776236e+15;783920288082947;6.74171447751334e+15;1.37176513671352e+15;2.10956573485523e+16;5.43746948240113e+16;4.54483032224829e+16;0.383739471434083;5.63774108884568e+15
IMG_20230729_071117 (1)_aug2.png;Sehat Daun;8.32748413082761e+15;3.05404663084772e+16;9.94110107418083e+15;7.05795288083245e+15;1.31473541259264e+16;1.99466705321505e+15;573959350583748;462951660154484;0.389019012449688;5.69610595700952e+15
IMG_20230729_071117 (1)_clean.png;Sehat Daun;7.62176513668968e+15;2.90489196776236e+15;783920288082947;6.74171447751334e+15;1.37176513671352e+15;2.10956573485523e+16;5.43746948240113e+16;4.54483032224829e+16;0.383739471434083;5.63774108884568e+15
